types,counts,probs,total_unique
Madisyn,447,2.649735233950281e-4,18029
Saige,447,2.649735233950281e-4,18029
Alia,445,2.637879595319631e-4,18029
Tiana,445,2.637879595319631e-4,18029
Astrid,443,2.626023956688981e-4,18029
Cassandra,443,2.626023956688981e-4,18029
Kyleigh,442,2.6200961373736557e-4,18029
Romina,442,2.6200961373736557e-4,18029
Stevie,442,2.6200961373736557e-4,18029
Haylee,441,2.614168318058331e-4,18029
Zelda,440,2.608240498743006e-4,18029
Lillie,439,2.602312679427681e-4,18029
Aileen,436,2.584529221481706e-4,18029
Brylee,436,2.584529221481706e-4,18029
Eileen,436,2.584529221481706e-4,18029
Yara,434,2.5726735828510557e-4,18029
Ensley,432,2.560817944220406e-4,18029
Lauryn,432,2.560817944220406e-4,18029
Giuliana,430,2.5489623055897556e-4,18029
Livia,430,2.5489623055897556e-4,18029
Anya,429,2.543034486274431e-4,18029
Mikaela,429,2.543034486274431e-4,18029
Palmer,429,2.543034486274431e-4,18029
Lyra,428,2.537106666959106e-4,18029
Mara,428,2.537106666959106e-4,18029
Marina,427,2.5311788476437805e-4,18029
Kailey,426,2.5252510283284556e-4,18029
Liv,426,2.5252510283284556e-4,18029
Clementine,425,2.519323209013131e-4,18029
Kenna,422,2.5015397510671556e-4,18029
Briar,420,2.489684112436506e-4,18029
Emerie,419,2.4837562931211805e-4,18029
Galilea,419,2.4837562931211805e-4,18029
Tiffany,418,2.4778284738058556e-4,18029
Bonnie,417,2.471900654490531e-4,18029
Elyse,417,2.471900654490531e-4,18029
Cynthia,416,2.4659728351752053e-4,18029
Frida,416,2.4659728351752053e-4,18029
Kinslee,416,2.4659728351752053e-4,18029
Tatiana,414,2.4541171965445556e-4,18029
Joelle,413,2.448189377229231e-4,18029
Armani,412,2.4422615579139053e-4,18029
Jolie,412,2.4422615579139053e-4,18029
Nalani,412,2.4422615579139053e-4,18029
Rayna,412,2.4422615579139053e-4,18029
Yareli,412,2.4422615579139053e-4,18029
Meghan,411,2.4363337385985805e-4,18029
Rebekah,411,2.4363337385985805e-4,18029
Addilynn,410,2.4304059192832556e-4,18029
Faye,410,2.4304059192832556e-4,18029
Zariyah,410,2.4304059192832556e-4,18029
Lea,408,2.4185502806526056e-4,18029
Aliza,407,2.4126224613372805e-4,18029
Julissa,407,2.4126224613372805e-4,18029
Lilyana,406,2.4066946420219556e-4,18029
Anika,403,2.3889111840759804e-4,18029
Kairi,401,2.3770555454453304e-4,18029
Aniya,400,2.3711277261300053e-4,18029
Noemi,399,2.3651999068146804e-4,18029
Angie,396,2.3474164488687053e-4,18029
Crystal,395,2.3414886295533804e-4,18029
Bridget,394,2.3355608102380553e-4,18029
Ari,393,2.3296329909227301e-4,18029
Davina,391,2.3177773522920801e-4,18029
Amelie,390,2.3118495329767553e-4,18029
Amirah,390,2.3118495329767553e-4,18029
Annika,390,2.3118495329767553e-4,18029
Elora,390,2.3118495329767553e-4,18029
Xiomara,390,2.3118495329767553e-4,18029
Linda,389,2.3059217136614301e-4,18029
Hana,387,2.29406607503078e-4,18029
Laney,387,2.29406607503078e-4,18029
Mercy,385,2.28221043640013e-4,18029
Hadassah,382,2.2644269784541553e-4,18029
Madalyn,382,2.2644269784541553e-4,18029
Louisa,381,2.25849915913883e-4,18029
Simone,381,2.25849915913883e-4,18029
Kori,380,2.252571339823505e-4,18029
Jillian,379,2.24664352050818e-4,18029
Alena,377,2.23478788187753e-4,18029
Malaya,377,2.23478788187753e-4,18029
Miley,376,2.228860062562205e-4,18029
Milan,375,2.22293224324688e-4,18029
Sariyah,375,2.22293224324688e-4,18029
Malani,371,2.19922096598558e-4,18029
Clarissa,370,2.193293146670255e-4,18029
Nala,370,2.193293146670255e-4,18029
Princess,370,2.193293146670255e-4,18029
Amani,369,2.18736532735493e-4,18029
Analia,369,2.18736532735493e-4,18029
Estella,368,2.181437508039605e-4,18029
Milana,366,2.169581869408955e-4,18029
Aya,365,2.1636540500936298e-4,18029
Chana,360,2.134014953517005e-4,18029
Jayde,360,2.134014953517005e-4,18029
Tenley,360,2.134014953517005e-4,18029
Zaria,360,2.134014953517005e-4,18029
Itzayana,359,2.1280871342016798e-4,18029
Penny,359,2.1280871342016798e-4,18029
Ailani,358,2.122159314886355e-4,18029
Lara,358,2.122159314886355e-4,18029
Aubriella,357,2.1162314955710298e-4,18029
Clare,357,2.1162314955710298e-4,18029
Lina,357,2.1162314955710298e-4,18029
Rhea,357,2.1162314955710298e-4,18029
Bria,356,2.1103036762557047e-4,18029
Thalia,356,2.1103036762557047e-4,18029
Keyla,355,2.1043758569403798e-4,18029
Haisley,354,2.0984480376250546e-4,18029
Ryann,354,2.0984480376250546e-4,18029
Addisyn,353,2.0925202183097298e-4,18029
Amaia,353,2.0925202183097298e-4,18029
Chanel,353,2.0925202183097298e-4,18029
Ellen,353,2.0925202183097298e-4,18029
Harmoni,353,2.0925202183097298e-4,18029
Aliana,352,2.0865923989944046e-4,18029
Tinsley,352,2.0865923989944046e-4,18029
Landry,351,2.0806645796790798e-4,18029
Paisleigh,351,2.0806645796790798e-4,18029
Lexie,348,2.0628811217331046e-4,18029
Myah,348,2.0628811217331046e-4,18029
Rylan,348,2.0628811217331046e-4,18029
Deborah,347,2.0569533024177798e-4,18029
Emilee,347,2.0569533024177798e-4,18029
Laylah,347,2.0569533024177798e-4,18029
Novalee,347,2.0569533024177798e-4,18029
Ellis,346,2.0510254831024546e-4,18029
Emmeline,346,2.0510254831024546e-4,18029
Avalynn,344,2.0391698444718046e-4,18029
Hadlee,344,2.0391698444718046e-4,18029
Legacy,344,2.0391698444718046e-4,18029
Braylee,343,2.0332420251564795e-4,18029
Elisabeth,343,2.0332420251564795e-4,18029
Kaylie,343,2.0332420251564795e-4,18029
Ansley,342,2.0273142058411546e-4,18029
Dior,342,2.0273142058411546e-4,18029
Paula,342,2.0273142058411546e-4,18029
Belen,341,2.0213863865258295e-4,18029
Corinne,341,2.0213863865258295e-4,18029
Maleah,341,2.0213863865258295e-4,18029
Martha,341,2.0213863865258295e-4,18029
Teresa,341,2.0213863865258295e-4,18029
Salma,340,2.0154585672105046e-4,18029
Louise,339,2.0095307478951795e-4,18029
Averi,338,2.0036029285798546e-4,18029
Lilianna,338,2.0036029285798546e-4,18029
Amiya,337,1.9976751092645295e-4,18029
Milena,337,1.9976751092645295e-4,18029
Royal,337,1.9976751092645295e-4,18029
Aubrielle,335,1.9858194706338795e-4,18029
Calliope,335,1.9858194706338795e-4,18029
Frankie,335,1.9858194706338795e-4,18029
Natasha,333,1.9739638320032295e-4,18029
Kamilah,332,1.9680360126879046e-4,18029
Meilani,332,1.9680360126879046e-4,18029
Raina,332,1.9680360126879046e-4,18029
Amayah,331,1.9621081933725795e-4,18029
Lailah,331,1.9621081933725795e-4,18029
Rayne,331,1.9621081933725795e-4,18029
Zaniyah,331,1.9621081933725795e-4,18029
Isabela,330,1.9561803740572543e-4,18029
Nathalie,330,1.9561803740572543e-4,18029
Miah,329,1.9502525547419295e-4,18029
Opal,329,1.9502525547419295e-4,18029
Kenia,328,1.9443247354266043e-4,18029
Azariah,327,1.9383969161112794e-4,18029
Hunter,327,1.9383969161112794e-4,18029
Tori,327,1.9383969161112794e-4,18029
Andi,326,1.9324690967959543e-4,18029
Keily,326,1.9324690967959543e-4,18029
Leanna,326,1.9324690967959543e-4,18029
Scarlette,326,1.9324690967959543e-4,18029
Jaelyn,325,1.9265412774806294e-4,18029
Saoirse,325,1.9265412774806294e-4,18029
Selene,325,1.9265412774806294e-4,18029
Dalary,323,1.9146856388499794e-4,18029
Lindsey,323,1.9146856388499794e-4,18029
Marianna,323,1.9146856388499794e-4,18029
Ramona,323,1.9146856388499794e-4,18029
Estelle,322,1.9087578195346543e-4,18029
Giovanna,322,1.9087578195346543e-4,18029
Holland,322,1.9087578195346543e-4,18029
Nancy,322,1.9087578195346543e-4,18029
Emmalynn,321,1.9028300002193294e-4,18029
Mylah,321,1.9028300002193294e-4,18029
Rosalee,321,1.9028300002193294e-4,18029
Sariah,320,1.8969021809040043e-4,18029
Zoie,320,1.8969021809040043e-4,18029
Blaire,319,1.8909743615886792e-4,18029
Lyanna,319,1.8909743615886792e-4,18029
Maxine,319,1.8909743615886792e-4,18029
Anais,318,1.8850465422733543e-4,18029
Dana,318,1.8850465422733543e-4,18029
Judith,318,1.8850465422733543e-4,18029
Kiera,318,1.8850465422733543e-4,18029
Jaelynn,316,1.8731909036427043e-4,18029
Noor,316,1.8731909036427043e-4,18029
Kai,315,1.8672630843273791e-4,18029
Adalee,314,1.8613352650120543e-4,18029
Oaklee,314,1.8613352650120543e-4,18029
Amaris,313,1.8554074456967291e-4,18029
Jaycee,313,1.8554074456967291e-4,18029
Belle,312,1.8494796263814043e-4,18029
Carolyn,312,1.8494796263814043e-4,18029
Della,312,1.8494796263814043e-4,18029
Karter,312,1.8494796263814043e-4,18029
Sky,312,1.8494796263814043e-4,18029
Treasure,312,1.8494796263814043e-4,18029
Vienna,312,1.8494796263814043e-4,18029
Jewel,311,1.8435518070660791e-4,18029
Rivka,311,1.8435518070660791e-4,18029
Rosalyn,311,1.8435518070660791e-4,18029
Alannah,310,1.8376239877507543e-4,18029
Ellianna,310,1.8376239877507543e-4,18029
Sunny,310,1.8376239877507543e-4,18029
Claudia,309,1.831696168435429e-4,18029
Cara,307,1.819840529804779e-4,18029
Hailee,307,1.819840529804779e-4,18029
Estrella,306,1.813912710489454e-4,18029
Harleigh,306,1.813912710489454e-4,18029
Zhavia,306,1.813912710489454e-4,18029
Alianna,305,1.807984891174129e-4,18029
Brittany,305,1.807984891174129e-4,18029
Jaylene,305,1.807984891174129e-4,18029
Journi,305,1.807984891174129e-4,18029
Marissa,304,1.802057071858804e-4,18029
Mavis,304,1.802057071858804e-4,18029
Iliana,303,1.796129252543479e-4,18029
Jurnee,303,1.796129252543479e-4,18029
Aislinn,302,1.790201433228154e-4,18029
Alyson,302,1.790201433228154e-4,18029
Elsa,302,1.790201433228154e-4,18029
Kamiyah,302,1.790201433228154e-4,18029
Kiana,302,1.790201433228154e-4,18029
Lisa,302,1.790201433228154e-4,18029
Arlette,301,1.784273613912829e-4,18029
Kadence,301,1.784273613912829e-4,18029
Kathleen,301,1.784273613912829e-4,18029
Halle,300,1.778345794597504e-4,18029
Erika,298,1.766490155966854e-4,18029
Sylvie,298,1.766490155966854e-4,18029
Adele,296,1.754634517336204e-4,18029
Erica,296,1.754634517336204e-4,18029
Veda,296,1.754634517336204e-4,18029
Whitney,296,1.754634517336204e-4,18029
Bexley,295,1.748706698020879e-4,18029
Emmaline,295,1.748706698020879e-4,18029
Guadalupe,295,1.748706698020879e-4,18029
August,294,1.742778878705554e-4,18029
Brynleigh,294,1.742778878705554e-4,18029
Gwen,294,1.742778878705554e-4,18029
Promise,294,1.742778878705554e-4,18029
Alisson,293,1.7368510593902288e-4,18029
India,293,1.7368510593902288e-4,18029
Madalynn,293,1.7368510593902288e-4,18029
Paloma,293,1.7368510593902288e-4,18029
Patricia,293,1.7368510593902288e-4,18029
Samira,293,1.7368510593902288e-4,18029
Aliya,291,1.7249954207595788e-4,18029
Casey,291,1.7249954207595788e-4,18029
Jazlynn,291,1.7249954207595788e-4,18029
Paulina,291,1.7249954207595788e-4,18029
Dulce,290,1.719067601444254e-4,18029
Kallie,289,1.7131397821289288e-4,18029
Perla,289,1.7131397821289288e-4,18029
Adrienne,288,1.707211962813604e-4,18029
Alora,288,1.707211962813604e-4,18029
Nataly,288,1.707211962813604e-4,18029
Ayleen,287,1.7012841434982788e-4,18029
Christine,287,1.7012841434982788e-4,18029
Kaiya,287,1.7012841434982788e-4,18029
Ariadne,286,1.695356324182954e-4,18029
Karlee,286,1.695356324182954e-4,18029
Barbara,285,1.6894285048676288e-4,18029
Lillianna,285,1.6894285048676288e-4,18029
Raquel,285,1.6894285048676288e-4,18029
Saniyah,285,1.6894285048676288e-4,18029
Yamileth,285,1.6894285048676288e-4,18029
Arely,283,1.6775728662369788e-4,18029
Celia,283,1.6775728662369788e-4,18029
Heavenly,283,1.6775728662369788e-4,18029
Kaylin,283,1.6775728662369788e-4,18029
Marisol,282,1.6716450469216537e-4,18029
Marleigh,282,1.6716450469216537e-4,18029
Avalyn,281,1.6657172276063288e-4,18029
Berkley,281,1.6657172276063288e-4,18029
Kataleya,279,1.6538615889756788e-4,18029
Zainab,279,1.6538615889756788e-4,18029
Dani,278,1.6479337696603537e-4,18029
Egypt,278,1.6479337696603537e-4,18029
Joyce,278,1.6479337696603537e-4,18029
Kenley,278,1.6479337696603537e-4,18029
Annabel,277,1.6420059503450288e-4,18029
Kaelyn,277,1.6420059503450288e-4,18029
Etta,276,1.6360781310297036e-4,18029
Hadleigh,276,1.6360781310297036e-4,18029
Joselyn,276,1.6360781310297036e-4,18029
Luella,276,1.6360781310297036e-4,18029
Jaylee,275,1.6301503117143788e-4,18029
Zola,275,1.6301503117143788e-4,18029
Alisha,274,1.6242224923990536e-4,18029
Ezra,274,1.6242224923990536e-4,18029
Queen,274,1.6242224923990536e-4,18029
Amia,273,1.6182946730837288e-4,18029
Annalee,273,1.6182946730837288e-4,18029
Bellamy,273,1.6182946730837288e-4,18029
Paola,273,1.6182946730837288e-4,18029
Tinley,273,1.6182946730837288e-4,18029
Violeta,273,1.6182946730837288e-4,18029
Jenesis,272,1.6123668537684036e-4,18029
Arden,271,1.6064390344530788e-4,18029
Giana,271,1.6064390344530788e-4,18029
Wendy,270,1.6005112151377536e-4,18029
Ellison,269,1.5945833958224285e-4,18029
Florence,269,1.5945833958224285e-4,18029
Margo,269,1.5945833958224285e-4,18029
Naya,269,1.5945833958224285e-4,18029
Robin,269,1.5945833958224285e-4,18029
Sandra,269,1.5945833958224285e-4,18029
Scout,269,1.5945833958224285e-4,18029
Waverly,269,1.5945833958224285e-4,18029
Janessa,268,1.5886555765071036e-4,18029
Jayden,268,1.5886555765071036e-4,18029
Micah,268,1.5886555765071036e-4,18029
Novah,268,1.5886555765071036e-4,18029
Zora,268,1.5886555765071036e-4,18029
Ann,267,1.5827277571917785e-4,18029
Jana,267,1.5827277571917785e-4,18029
Taliyah,267,1.5827277571917785e-4,18029
Vada,265,1.5708721185611285e-4,18029
Giavanna,264,1.5649442992458036e-4,18029
Ingrid,264,1.5649442992458036e-4,18029
Valery,264,1.5649442992458036e-4,18029
Azaria,263,1.5590164799304785e-4,18029
Emmarie,263,1.5590164799304785e-4,18029
Esperanza,263,1.5590164799304785e-4,18029
Kailyn,262,1.5530886606151536e-4,18029
Aiyana,261,1.5471608412998285e-4,18029
Keilani,261,1.5471608412998285e-4,18029
Austyn,260,1.5412330219845036e-4,18029
Whitley,260,1.5412330219845036e-4,18029
Elina,259,1.5353052026691785e-4,18029
Kimora,259,1.5353052026691785e-4,18029
Maliah,259,1.5353052026691785e-4,18029
Paityn,259,1.5353052026691785e-4,18029
Evalyn,258,1.5293773833538536e-4,18029
Luz,257,1.5234495640385285e-4,18029
Nathalia,257,1.5234495640385285e-4,18029
Winnie,257,1.5234495640385285e-4,18029
Chandler,256,1.5175217447232033e-4,18029
Ciara,256,1.5175217447232033e-4,18029
Danica,256,1.5175217447232033e-4,18029
Nailah,256,1.5175217447232033e-4,18029
Rilynn,256,1.5175217447232033e-4,18029
Adilynn,255,1.5115939254078785e-4,18029
Brenda,255,1.5115939254078785e-4,18029
Dixie,254,1.5056661060925533e-4,18029
Kassandra,254,1.5056661060925533e-4,18029
Raylee,254,1.5056661060925533e-4,18029
Salem,254,1.5056661060925533e-4,18029
Abril,253,1.4997382867772285e-4,18029
Desiree,253,1.4997382867772285e-4,18029
Farrah,253,1.4997382867772285e-4,18029
Nathaly,253,1.4997382867772285e-4,18029
Robyn,253,1.4997382867772285e-4,18029
Carla,252,1.4938104674619033e-4,18029
Bryleigh,251,1.4878826481465785e-4,18029
Kaya,251,1.4878826481465785e-4,18029
Yasmin,251,1.4878826481465785e-4,18029
Angelique,250,1.4819548288312533e-4,18029
Emilie,250,1.4819548288312533e-4,18029
Kaylynn,250,1.4819548288312533e-4,18029
Emerald,249,1.4760270095159284e-4,18029
Indie,249,1.4760270095159284e-4,18029
Tara,249,1.4760270095159284e-4,18029
Alisa,248,1.4700991902006033e-4,18029
Ayva,248,1.4700991902006033e-4,18029
Denver,248,1.4700991902006033e-4,18029
Eleanora,248,1.4700991902006033e-4,18029
Jaylynn,248,1.4700991902006033e-4,18029
Sarahi,248,1.4700991902006033e-4,18029
Aadhya,246,1.4582435515699533e-4,18029
Cordelia,246,1.4582435515699533e-4,18029
Jovie,246,1.4582435515699533e-4,18029
Marlowe,246,1.4582435515699533e-4,18029
Zion,246,1.4582435515699533e-4,18029
Aranza,245,1.4523157322546282e-4,18029
Breanna,245,1.4523157322546282e-4,18029
Kailee,244,1.4463879129393033e-4,18029
Magdalena,244,1.4463879129393033e-4,18029
Spencer,244,1.4463879129393033e-4,18029
Ayana,243,1.4404600936239782e-4,18029
Elodie,243,1.4404600936239782e-4,18029
Emiliana,243,1.4404600936239782e-4,18029
Dalia,242,1.4345322743086533e-4,18029
Flora,242,1.4345322743086533e-4,18029
Harriet,242,1.4345322743086533e-4,18029
Karlie,241,1.4286044549933282e-4,18029
Kenya,241,1.4286044549933282e-4,18029
Aminah,240,1.4226766356780033e-4,18029
Mattie,240,1.4226766356780033e-4,18029
Montserrat,240,1.4226766356780033e-4,18029
Zendaya,240,1.4226766356780033e-4,18029
Ainhoa,239,1.4167488163626782e-4,18029
Cherish,239,1.4167488163626782e-4,18029
Lilia,239,1.4167488163626782e-4,18029
Sonia,239,1.4167488163626782e-4,18029
Joslyn,238,1.4108209970473533e-4,18029
Arleth,237,1.4048931777320281e-4,18029
Fallon,237,1.4048931777320281e-4,18029
Renee,237,1.4048931777320281e-4,18029
Carlee,236,1.3989653584167033e-4,18029
Denise,236,1.3989653584167033e-4,18029
Mercedes,236,1.3989653584167033e-4,18029
Nellie,236,1.3989653584167033e-4,18029
Carina,235,1.3930375391013781e-4,18029
Jessa,235,1.3930375391013781e-4,18029
Kaisley,235,1.3930375391013781e-4,18029
Persephone,235,1.3930375391013781e-4,18029
Riya,235,1.3930375391013781e-4,18029
Saanvi,235,1.3930375391013781e-4,18029
Tegan,235,1.3930375391013781e-4,18029
Susan,234,1.3871097197860533e-4,18029
Honesty,233,1.3811819004707281e-4,18029
Melania,233,1.3811819004707281e-4,18029
Milah,233,1.3811819004707281e-4,18029
Brenna,231,1.369326261840078e-4,18029
Freyja,229,1.357470623209428e-4,18029
Loretta,229,1.357470623209428e-4,18029
Kamari,228,1.351542803894103e-4,18029
Kristina,228,1.351542803894103e-4,18029
Libby,228,1.351542803894103e-4,18029
Selina,228,1.351542803894103e-4,18029
Violette,228,1.351542803894103e-4,18029
Ayanna,227,1.345614984578778e-4,18029
Jaida,227,1.345614984578778e-4,18029
Malayah,227,1.345614984578778e-4,18029
Marcella,227,1.345614984578778e-4,18029
Sevyn,226,1.339687165263453e-4,18029
Tabitha,226,1.339687165263453e-4,18029
Lizbeth,225,1.333759345948128e-4,18029
Seraphina,225,1.333759345948128e-4,18029
Anniston,224,1.327831526632803e-4,18029
Anabella,223,1.321903707317478e-4,18029
Aryanna,223,1.321903707317478e-4,18029
Lianna,222,1.315975888002153e-4,18029
Monserrat,222,1.315975888002153e-4,18029
Caylee,221,1.3100480686868278e-4,18029
Mariyah,221,1.3100480686868278e-4,18029
Theresa,221,1.3100480686868278e-4,18029
Zayla,221,1.3100480686868278e-4,18029
Aliah,220,1.304120249371503e-4,18029
Aubri,220,1.304120249371503e-4,18029
Cleo,220,1.304120249371503e-4,18029
Kyndall,220,1.304120249371503e-4,18029
Luisa,220,1.304120249371503e-4,18029
Carsyn,219,1.2981924300561778e-4,18029
Evalynn,219,1.2981924300561778e-4,18029
Halo,219,1.2981924300561778e-4,18029
Zoya,219,1.2981924300561778e-4,18029
Angeline,218,1.292264610740853e-4,18029
Shayla,218,1.292264610740853e-4,18029
Addalyn,217,1.2863367914255278e-4,18029
Jenny,217,1.2863367914255278e-4,18029
Mireya,217,1.2863367914255278e-4,18029
Rae,217,1.2863367914255278e-4,18029
Amya,216,1.280408972110203e-4,18029
Elia,216,1.280408972110203e-4,18029
Mollie,216,1.280408972110203e-4,18029
Rosalina,216,1.280408972110203e-4,18029
Sharon,216,1.280408972110203e-4,18029
Betty,215,1.2744811527948778e-4,18029
Miya,215,1.2744811527948778e-4,18029
Sidney,215,1.2744811527948778e-4,18029
Aarya,214,1.268553333479553e-4,18029
Araceli,214,1.268553333479553e-4,18029
Aspyn,214,1.268553333479553e-4,18029
Viola,214,1.268553333479553e-4,18029
Akira,213,1.2626255141642278e-4,18029
Alaiya,213,1.2626255141642278e-4,18029
Diamond,213,1.2626255141642278e-4,18029
Micaela,213,1.2626255141642278e-4,18029
Raya,213,1.2626255141642278e-4,18029
Blessing,212,1.256697694848903e-4,18029
Jaylani,212,1.256697694848903e-4,18029
Madyson,212,1.256697694848903e-4,18029
Rowyn,212,1.256697694848903e-4,18029
Kensington,211,1.2507698755335778e-4,18029
Maddie,211,1.2507698755335778e-4,18029
Majesty,211,1.2507698755335778e-4,18029
Maylee,211,1.2507698755335778e-4,18029
Aila,210,1.244842056218253e-4,18029
Heather,210,1.244842056218253e-4,18029
Julianne,210,1.244842056218253e-4,18029
Loyalty,210,1.244842056218253e-4,18029
Kinzley,209,1.2389142369029278e-4,18029
Neveah,209,1.2389142369029278e-4,18029
Raylynn,209,1.2389142369029278e-4,18029
Beatrix,208,1.2329864175876027e-4,18029
Darcy,208,1.2329864175876027e-4,18029
Hensley,208,1.2329864175876027e-4,18029
Leena,208,1.2329864175876027e-4,18029
Jaylin,207,1.2270585982722778e-4,18029
Cambria,206,1.2211307789569527e-4,18029
