types,counts,probs,total_unique
Verlin,18,1.0353235127146356e-5,4742
Wayde,18,1.0353235127146356e-5,4742
Willaim,18,1.0353235127146356e-5,4742
Arnell,17,9.778055397860446e-6,4742
Audrey,17,9.778055397860446e-6,4742
Author,17,9.778055397860446e-6,4742
Benigno,17,9.778055397860446e-6,4742
Carlyle,17,9.778055397860446e-6,4742
Christen,17,9.778055397860446e-6,4742
Christy,17,9.778055397860446e-6,4742
Cipriano,17,9.778055397860446e-6,4742
Cliffton,17,9.778055397860446e-6,4742
Colton,17,9.778055397860446e-6,4742
Cornel,17,9.778055397860446e-6,4742
Cort,17,9.778055397860446e-6,4742
Crawford,17,9.778055397860446e-6,4742
Cristian,17,9.778055397860446e-6,4742
Dawayne,17,9.778055397860446e-6,4742
Delwin,17,9.778055397860446e-6,4742
Demetrice,17,9.778055397860446e-6,4742
Demetrio,17,9.778055397860446e-6,4742
Early,17,9.778055397860446e-6,4742
Edrick,17,9.778055397860446e-6,4742
Eladio,17,9.778055397860446e-6,4742
Epifanio,17,9.778055397860446e-6,4742
Gianni,17,9.778055397860446e-6,4742
Gill,17,9.778055397860446e-6,4742
Glyn,17,9.778055397860446e-6,4742
Jaret,17,9.778055397860446e-6,4742
Jeb,17,9.778055397860446e-6,4742
Jered,17,9.778055397860446e-6,4742
Jewell,17,9.778055397860446e-6,4742
Job,17,9.778055397860446e-6,4742
Joyce,17,9.778055397860446e-6,4742
Jubal,17,9.778055397860446e-6,4742
Kane,17,9.778055397860446e-6,4742
Kenji,17,9.778055397860446e-6,4742
Kenya,17,9.778055397860446e-6,4742
Kern,17,9.778055397860446e-6,4742
Lacey,17,9.778055397860446e-6,4742
Landis,17,9.778055397860446e-6,4742
Laroy,17,9.778055397860446e-6,4742
Lennis,17,9.778055397860446e-6,4742
Leotis,17,9.778055397860446e-6,4742
Lerone,17,9.778055397860446e-6,4742
Margaret,17,9.778055397860446e-6,4742
Mervyn,17,9.778055397860446e-6,4742
Mikael,17,9.778055397860446e-6,4742
Mohammed,17,9.778055397860446e-6,4742
Narciso,17,9.778055397860446e-6,4742
Nathanial,17,9.778055397860446e-6,4742
Neville,17,9.778055397860446e-6,4742
Padraic,17,9.778055397860446e-6,4742
Page,17,9.778055397860446e-6,4742
Parish,17,9.778055397860446e-6,4742
Prescott,17,9.778055397860446e-6,4742
Reagan,17,9.778055397860446e-6,4742
Robinson,17,9.778055397860446e-6,4742
Rodman,17,9.778055397860446e-6,4742
Romie,17,9.778055397860446e-6,4742
Sim,17,9.778055397860446e-6,4742
Sinclair,17,9.778055397860446e-6,4742
Soren,17,9.778055397860446e-6,4742
Stevens,17,9.778055397860446e-6,4742
Suzanne,17,9.778055397860446e-6,4742
Taft,17,9.778055397860446e-6,4742
Thayne,17,9.778055397860446e-6,4742
Theodor,17,9.778055397860446e-6,4742
Tonya,17,9.778055397860446e-6,4742
Zackary,17,9.778055397860446e-6,4742
Addison,16,9.202875668574538e-6,4742
Adonis,16,9.202875668574538e-6,4742
Agapito,16,9.202875668574538e-6,4742
Alfonza,16,9.202875668574538e-6,4742
Alvie,16,9.202875668574538e-6,4742
Anil,16,9.202875668574538e-6,4742
Aram,16,9.202875668574538e-6,4742
Asher,16,9.202875668574538e-6,4742
Attila,16,9.202875668574538e-6,4742
Barrie,16,9.202875668574538e-6,4742
Benjamine,16,9.202875668574538e-6,4742
Bienvenido,16,9.202875668574538e-6,4742
Bucky,16,9.202875668574538e-6,4742
Carolyn,16,9.202875668574538e-6,4742
Catherine,16,9.202875668574538e-6,4742
Cindy,16,9.202875668574538e-6,4742
Daniele,16,9.202875668574538e-6,4742
Delfino,16,9.202875668574538e-6,4742
Delmas,16,9.202875668574538e-6,4742
Demian,16,9.202875668574538e-6,4742
Derrik,16,9.202875668574538e-6,4742
Durwin,16,9.202875668574538e-6,4742
Elzie,16,9.202875668574538e-6,4742
Emiliano,16,9.202875668574538e-6,4742
Emmit,16,9.202875668574538e-6,4742
Fausto,16,9.202875668574538e-6,4742
Fitzgerald,16,9.202875668574538e-6,4742
Fransisco,16,9.202875668574538e-6,4742
Garin,16,9.202875668574538e-6,4742
Georgie,16,9.202875668574538e-6,4742
Gregary,16,9.202875668574538e-6,4742
Gregor,16,9.202875668574538e-6,4742
Griffith,16,9.202875668574538e-6,4742
Hampton,16,9.202875668574538e-6,4742
Heyward,16,9.202875668574538e-6,4742
Isadore,16,9.202875668574538e-6,4742
Johny,16,9.202875668574538e-6,4742
Jordon,16,9.202875668574538e-6,4742
Kacy,16,9.202875668574538e-6,4742
Kale,16,9.202875668574538e-6,4742
Keary,16,9.202875668574538e-6,4742
Kemp,16,9.202875668574538e-6,4742
Kennie,16,9.202875668574538e-6,4742
Klint,16,9.202875668574538e-6,4742
Ladd,16,9.202875668574538e-6,4742
Lannie,16,9.202875668574538e-6,4742
Larkin,16,9.202875668574538e-6,4742
Ludwig,16,9.202875668574538e-6,4742
Manny,16,9.202875668574538e-6,4742
Manual,16,9.202875668574538e-6,4742
Murry,16,9.202875668574538e-6,4742
Nathen,16,9.202875668574538e-6,4742
Nolen,16,9.202875668574538e-6,4742
Pascal,16,9.202875668574538e-6,4742
Quinten,16,9.202875668574538e-6,4742
Rayfield,16,9.202875668574538e-6,4742
Richar,16,9.202875668574538e-6,4742
Richey,16,9.202875668574538e-6,4742
Robbi,16,9.202875668574538e-6,4742
Ronell,16,9.202875668574538e-6,4742
Ruel,16,9.202875668574538e-6,4742
Ryland,16,9.202875668574538e-6,4742
Seamus,16,9.202875668574538e-6,4742
Severo,16,9.202875668574538e-6,4742
Shaune,16,9.202875668574538e-6,4742
Sheila,16,9.202875668574538e-6,4742
Solon,16,9.202875668574538e-6,4742
Stephane,16,9.202875668574538e-6,4742
Tarrance,16,9.202875668574538e-6,4742
Tarrence,16,9.202875668574538e-6,4742
Tavis,16,9.202875668574538e-6,4742
Troyce,16,9.202875668574538e-6,4742
Vasilios,16,9.202875668574538e-6,4742
Vic,16,9.202875668574538e-6,4742
Vicent,16,9.202875668574538e-6,4742
Waverly,16,9.202875668574538e-6,4742
Yul,16,9.202875668574538e-6,4742
Zackery,16,9.202875668574538e-6,4742
Algie,15,8.62769593928863e-6,4742
Andrae,15,8.62769593928863e-6,4742
Armen,15,8.62769593928863e-6,4742
Arnaldo,15,8.62769593928863e-6,4742
Barclay,15,8.62769593928863e-6,4742
Berkley,15,8.62769593928863e-6,4742
Bradlee,15,8.62769593928863e-6,4742
Bretton,15,8.62769593928863e-6,4742
Carla,15,8.62769593928863e-6,4742
Cavin,15,8.62769593928863e-6,4742
Charle,15,8.62769593928863e-6,4742
Chirstopher,15,8.62769593928863e-6,4742
Christie,15,8.62769593928863e-6,4742
Christphor,15,8.62769593928863e-6,4742
Clarance,15,8.62769593928863e-6,4742
Conway,15,8.62769593928863e-6,4742
Corrie,15,8.62769593928863e-6,4742
Crispin,15,8.62769593928863e-6,4742
Curry,15,8.62769593928863e-6,4742
Darek,15,8.62769593928863e-6,4742
Daven,15,8.62769593928863e-6,4742
Davide,15,8.62769593928863e-6,4742
Delon,15,8.62769593928863e-6,4742
Derryl,15,8.62769593928863e-6,4742
Domonic,15,8.62769593928863e-6,4742
Eliazar,15,8.62769593928863e-6,4742
Farley,15,8.62769593928863e-6,4742
Frazier,15,8.62769593928863e-6,4742
Gavino,15,8.62769593928863e-6,4742
Gayle,15,8.62769593928863e-6,4742
Gifford,15,8.62769593928863e-6,4742
Hansel,15,8.62769593928863e-6,4742
Harlon,15,8.62769593928863e-6,4742
Iain,15,8.62769593928863e-6,4742
Ivey,15,8.62769593928863e-6,4742
Jerrald,15,8.62769593928863e-6,4742
Jewel,15,8.62769593928863e-6,4742
Joann,15,8.62769593928863e-6,4742
Joeseph,15,8.62769593928863e-6,4742
Kenn,15,8.62769593928863e-6,4742
Konstantinos,15,8.62769593928863e-6,4742
Lanier,15,8.62769593928863e-6,4742
Lashon,15,8.62769593928863e-6,4742
Laurance,15,8.62769593928863e-6,4742
Librado,15,8.62769593928863e-6,4742
Lonzo,15,8.62769593928863e-6,4742
Louise,15,8.62769593928863e-6,4742
Macarthur,15,8.62769593928863e-6,4742
Marlan,15,8.62769593928863e-6,4742
Mat,15,8.62769593928863e-6,4742
Merrell,15,8.62769593928863e-6,4742
Mickeal,15,8.62769593928863e-6,4742
Mickie,15,8.62769593928863e-6,4742
Monti,15,8.62769593928863e-6,4742
Nader,15,8.62769593928863e-6,4742
Nat,15,8.62769593928863e-6,4742
Obed,15,8.62769593928863e-6,4742
Ovidio,15,8.62769593928863e-6,4742
Petar,15,8.62769593928863e-6,4742
Radford,15,8.62769593928863e-6,4742
Rajesh,15,8.62769593928863e-6,4742
Rajiv,15,8.62769593928863e-6,4742
Reynolds,15,8.62769593928863e-6,4742
Ricard,15,8.62769593928863e-6,4742
Rondall,15,8.62769593928863e-6,4742
Rondy,15,8.62769593928863e-6,4742
Salvadore,15,8.62769593928863e-6,4742
Samir,15,8.62769593928863e-6,4742
Sanders,15,8.62769593928863e-6,4742
Serjio,15,8.62769593928863e-6,4742
Shean,15,8.62769593928863e-6,4742
Sherrill,15,8.62769593928863e-6,4742
Shonn,15,8.62769593928863e-6,4742
Shun,15,8.62769593928863e-6,4742
Silverio,15,8.62769593928863e-6,4742
Silvio,15,8.62769593928863e-6,4742
Tait,15,8.62769593928863e-6,4742
Tamara,15,8.62769593928863e-6,4742
Tarek,15,8.62769593928863e-6,4742
Teddie,15,8.62769593928863e-6,4742
Uriel,15,8.62769593928863e-6,4742
Vann,15,8.62769593928863e-6,4742
Victoria,15,8.62769593928863e-6,4742
Welton,15,8.62769593928863e-6,4742
Wesly,15,8.62769593928863e-6,4742
Wilhelm,15,8.62769593928863e-6,4742
Wiliam,15,8.62769593928863e-6,4742
Ysidro,15,8.62769593928863e-6,4742
Yvette,15,8.62769593928863e-6,4742
Adelbert,14,8.05251621000272e-6,4742
Ajay,14,8.05251621000272e-6,4742
Anders,14,8.05251621000272e-6,4742
Andrey,14,8.05251621000272e-6,4742
Anita,14,8.05251621000272e-6,4742
Arcadio,14,8.05251621000272e-6,4742
Armin,14,8.05251621000272e-6,4742
Arnett,14,8.05251621000272e-6,4742
Arno,14,8.05251621000272e-6,4742
Baltazar,14,8.05251621000272e-6,4742
Bennet,14,8.05251621000272e-6,4742
Bernardino,14,8.05251621000272e-6,4742
Beth,14,8.05251621000272e-6,4742
Braxton,14,8.05251621000272e-6,4742
Cam,14,8.05251621000272e-6,4742
Carlin,14,8.05251621000272e-6,4742
Cephus,14,8.05251621000272e-6,4742
Cesario,14,8.05251621000272e-6,4742
Clem,14,8.05251621000272e-6,4742
Cletis,14,8.05251621000272e-6,4742
Corry,14,8.05251621000272e-6,4742
Craige,14,8.05251621000272e-6,4742
Creig,14,8.05251621000272e-6,4742
Darrien,14,8.05251621000272e-6,4742
Delane,14,8.05251621000272e-6,4742
Derreck,14,8.05251621000272e-6,4742
Deshon,14,8.05251621000272e-6,4742
Dimas,14,8.05251621000272e-6,4742
Dock,14,8.05251621000272e-6,4742
Donzell,14,8.05251621000272e-6,4742
Drue,14,8.05251621000272e-6,4742
Eamon,14,8.05251621000272e-6,4742
Edd,14,8.05251621000272e-6,4742
Elan,14,8.05251621000272e-6,4742
Eligio,14,8.05251621000272e-6,4742
Elmore,14,8.05251621000272e-6,4742
Eron,14,8.05251621000272e-6,4742
Frederico,14,8.05251621000272e-6,4742
Gabe,14,8.05251621000272e-6,4742
Garey,14,8.05251621000272e-6,4742
Gayland,14,8.05251621000272e-6,4742
General,14,8.05251621000272e-6,4742
Georg,14,8.05251621000272e-6,4742
Griffin,14,8.05251621000272e-6,4742
Gunther,14,8.05251621000272e-6,4742
Gustave,14,8.05251621000272e-6,4742
Hernando,14,8.05251621000272e-6,4742
Iran,14,8.05251621000272e-6,4742
Jarrell,14,8.05251621000272e-6,4742
Jc,14,8.05251621000272e-6,4742
Johathan,14,8.05251621000272e-6,4742
Jonn,14,8.05251621000272e-6,4742
Joseluis,14,8.05251621000272e-6,4742
Jospeh,14,8.05251621000272e-6,4742
Joy,14,8.05251621000272e-6,4742
Judah,14,8.05251621000272e-6,4742
Kee,14,8.05251621000272e-6,4742
Kennan,14,8.05251621000272e-6,4742
Khalil,14,8.05251621000272e-6,4742
Khristopher,14,8.05251621000272e-6,4742
Kjell,14,8.05251621000272e-6,4742
Lawton,14,8.05251621000272e-6,4742
Linn,14,8.05251621000272e-6,4742
Lorn,14,8.05251621000272e-6,4742
Mandel,14,8.05251621000272e-6,4742
Manolito,14,8.05251621000272e-6,4742
Marcial,14,8.05251621000272e-6,4742
Marlowe,14,8.05251621000272e-6,4742
Marquette,14,8.05251621000272e-6,4742
Merton,14,8.05251621000272e-6,4742
Michail,14,8.05251621000272e-6,4742
Migel,14,8.05251621000272e-6,4742
Milburn,14,8.05251621000272e-6,4742
Niles,14,8.05251621000272e-6,4742
Norma,14,8.05251621000272e-6,4742
Norvell,14,8.05251621000272e-6,4742
Nunzio,14,8.05251621000272e-6,4742
Ole,14,8.05251621000272e-6,4742
Orion,14,8.05251621000272e-6,4742
Ossie,14,8.05251621000272e-6,4742
Ozell,14,8.05251621000272e-6,4742
Per,14,8.05251621000272e-6,4742
Philbert,14,8.05251621000272e-6,4742
Powell,14,8.05251621000272e-6,4742
Quince,14,8.05251621000272e-6,4742
Raffaele,14,8.05251621000272e-6,4742
Raymund,14,8.05251621000272e-6,4742
Rendell,14,8.05251621000272e-6,4742
Rennie,14,8.05251621000272e-6,4742
Robyn,14,8.05251621000272e-6,4742
Romero,14,8.05251621000272e-6,4742
Ronal,14,8.05251621000272e-6,4742
Salim,14,8.05251621000272e-6,4742
Sara,14,8.05251621000272e-6,4742
Sarah,14,8.05251621000272e-6,4742
Sasha,14,8.05251621000272e-6,4742
Servando,14,8.05251621000272e-6,4742
Shann,14,8.05251621000272e-6,4742
Skipper,14,8.05251621000272e-6,4742
Spiro,14,8.05251621000272e-6,4742
Stevenson,14,8.05251621000272e-6,4742
Stony,14,8.05251621000272e-6,4742
Teofilo,14,8.05251621000272e-6,4742
Terral,14,8.05251621000272e-6,4742
Theophilus,14,8.05251621000272e-6,4742
Tobby,14,8.05251621000272e-6,4742
Torre,14,8.05251621000272e-6,4742
Tracie,14,8.05251621000272e-6,4742
Victoriano,14,8.05251621000272e-6,4742
Wolfgang,14,8.05251621000272e-6,4742
Yale,14,8.05251621000272e-6,4742
Yisroel,14,8.05251621000272e-6,4742
York,14,8.05251621000272e-6,4742
Yosef,14,8.05251621000272e-6,4742
Aden,13,7.477336480716812e-6,4742
Alexei,13,7.477336480716812e-6,4742
Allie,13,7.477336480716812e-6,4742
Annette,13,7.477336480716812e-6,4742
Apolonio,13,7.477336480716812e-6,4742
Arch,13,7.477336480716812e-6,4742
Archibald,13,7.477336480716812e-6,4742
Arlon,13,7.477336480716812e-6,4742
Auburn,13,7.477336480716812e-6,4742
Aundre,13,7.477336480716812e-6,4742
Avi,13,7.477336480716812e-6,4742
Bailey,13,7.477336480716812e-6,4742
Baxter,13,7.477336480716812e-6,4742
Benard,13,7.477336480716812e-6,4742
Benjiman,13,7.477336480716812e-6,4742
Brandan,13,7.477336480716812e-6,4742
Briant,13,7.477336480716812e-6,4742
Brigham,13,7.477336480716812e-6,4742
Brit,13,7.477336480716812e-6,4742
Bryn,13,7.477336480716812e-6,4742
Burrell,13,7.477336480716812e-6,4742
Camden,13,7.477336480716812e-6,4742
Carmon,13,7.477336480716812e-6,4742
Carvin,13,7.477336480716812e-6,4742
Catarino,13,7.477336480716812e-6,4742
Chadley,13,7.477336480716812e-6,4742
Christo,13,7.477336480716812e-6,4742
Cleotha,13,7.477336480716812e-6,4742
Clive,13,7.477336480716812e-6,4742
Cloyd,13,7.477336480716812e-6,4742
Constantino,13,7.477336480716812e-6,4742
Cooper,13,7.477336480716812e-6,4742
Corwyn,13,7.477336480716812e-6,4742
Damen,13,7.477336480716812e-6,4742
Danell,13,7.477336480716812e-6,4742
Danielle,13,7.477336480716812e-6,4742
Darlene,13,7.477336480716812e-6,4742
Darriel,13,7.477336480716812e-6,4742
Delroy,13,7.477336480716812e-6,4742
Demetrus,13,7.477336480716812e-6,4742
Derrel,13,7.477336480716812e-6,4742
Derry,13,7.477336480716812e-6,4742
Detrick,13,7.477336480716812e-6,4742
Dickey,13,7.477336480716812e-6,4742
Dicky,13,7.477336480716812e-6,4742
Dodd,13,7.477336480716812e-6,4742
Doris,13,7.477336480716812e-6,4742
Duval,13,7.477336480716812e-6,4742
Dvid,13,7.477336480716812e-6,4742
Dywane,13,7.477336480716812e-6,4742
Elston,13,7.477336480716812e-6,4742
Evaristo,13,7.477336480716812e-6,4742
Fabio,13,7.477336480716812e-6,4742
Ferrell,13,7.477336480716812e-6,4742
Freddrick,13,7.477336480716812e-6,4742
Garner,13,7.477336480716812e-6,4742
Garren,13,7.477336480716812e-6,4742
Gaspar,13,7.477336480716812e-6,4742
Gergory,13,7.477336480716812e-6,4742
Gibson,13,7.477336480716812e-6,4742
Gregery,13,7.477336480716812e-6,4742
Halbert,13,7.477336480716812e-6,4742
Harper,13,7.477336480716812e-6,4742
Haskell,13,7.477336480716812e-6,4742
Hercules,13,7.477336480716812e-6,4742
Hillard,13,7.477336480716812e-6,4742
Hillary,13,7.477336480716812e-6,4742
Hurley,13,7.477336480716812e-6,4742
Ichael,13,7.477336480716812e-6,4742
Ignatius,13,7.477336480716812e-6,4742
Isidoro,13,7.477336480716812e-6,4742
Janet,13,7.477336480716812e-6,4742
Javon,13,7.477336480716812e-6,4742
Jefrey,13,7.477336480716812e-6,4742
Jhonny,13,7.477336480716812e-6,4742
Jock,13,7.477336480716812e-6,4742
Johnell,13,7.477336480716812e-6,4742
Judge,13,7.477336480716812e-6,4742
Judith,13,7.477336480716812e-6,4742
Juventino,13,7.477336480716812e-6,4742
Karim,13,7.477336480716812e-6,4742
Kathryn,13,7.477336480716812e-6,4742
Kiley,13,7.477336480716812e-6,4742
Laine,13,7.477336480716812e-6,4742
Lambert,13,7.477336480716812e-6,4742
Lamount,13,7.477336480716812e-6,4742
Larue,13,7.477336480716812e-6,4742
Lathan,13,7.477336480716812e-6,4742
Lawernce,13,7.477336480716812e-6,4742
Lin,13,7.477336480716812e-6,4742
Linden,13,7.477336480716812e-6,4742
Lionell,13,7.477336480716812e-6,4742
Mannix,13,7.477336480716812e-6,4742
Marlow,13,7.477336480716812e-6,4742
Martie,13,7.477336480716812e-6,4742
Mattew,13,7.477336480716812e-6,4742
Maximillian,13,7.477336480716812e-6,4742
Maximino,13,7.477336480716812e-6,4742
Melanie,13,7.477336480716812e-6,4742
Michae,13,7.477336480716812e-6,4742
Niel,13,7.477336480716812e-6,4742
Olando,13,7.477336480716812e-6,4742
Ora,13,7.477336480716812e-6,4742
Oris,13,7.477336480716812e-6,4742
Paulino,13,7.477336480716812e-6,4742
Rainer,13,7.477336480716812e-6,4742
Raji,13,7.477336480716812e-6,4742
Rashid,13,7.477336480716812e-6,4742
Rinaldo,13,7.477336480716812e-6,4742
Rober,13,7.477336480716812e-6,4742
Ronnald,13,7.477336480716812e-6,4742
Rosalio,13,7.477336480716812e-6,4742
Ryon,13,7.477336480716812e-6,4742
Shawne,13,7.477336480716812e-6,4742
Sheri,13,7.477336480716812e-6,4742
Shirley,13,7.477336480716812e-6,4742
Sigmund,13,7.477336480716812e-6,4742
Silvestre,13,7.477336480716812e-6,4742
Smith,13,7.477336480716812e-6,4742
Steele,13,7.477336480716812e-6,4742
Stephone,13,7.477336480716812e-6,4742
Therman,13,7.477336480716812e-6,4742
Timithy,13,7.477336480716812e-6,4742
Tully,13,7.477336480716812e-6,4742
Umberto,13,7.477336480716812e-6,4742
Verner,13,7.477336480716812e-6,4742
Warrick,13,7.477336480716812e-6,4742
Watson,13,7.477336480716812e-6,4742
Yehuda,13,7.477336480716812e-6,4742
Zeke,13,7.477336480716812e-6,4742
Abdullah,12,6.9021567514309035e-6,4742
Adriano,12,6.9021567514309035e-6,4742
Ames,12,6.9021567514309035e-6,4742
Amit,12,6.9021567514309035e-6,4742
Ansel,12,6.9021567514309035e-6,4742
Antonino,12,6.9021567514309035e-6,4742
Aris,12,6.9021567514309035e-6,4742
Arsenio,12,6.9021567514309035e-6,4742
Audwin,12,6.9021567514309035e-6,4742
Avelino,12,6.9021567514309035e-6,4742
Avis,12,6.9021567514309035e-6,4742
Bernhard,12,6.9021567514309035e-6,4742
Bohdan,12,6.9021567514309035e-6,4742
Bradd,12,6.9021567514309035e-6,4742
Braulio,12,6.9021567514309035e-6,4742
Brennon,12,6.9021567514309035e-6,4742
Buckley,12,6.9021567514309035e-6,4742
Carlous,12,6.9021567514309035e-6,4742
Cass,12,6.9021567514309035e-6,4742
Charleston,12,6.9021567514309035e-6,4742
Cheyenne,12,6.9021567514309035e-6,4742
Chico,12,6.9021567514309035e-6,4742
Chrisopher,12,6.9021567514309035e-6,4742
Christain,12,6.9021567514309035e-6,4742
Claudie,12,6.9021567514309035e-6,4742
Clete,12,6.9021567514309035e-6,4742
Collins,12,6.9021567514309035e-6,4742
Corrado,12,6.9021567514309035e-6,4742
Creg,12,6.9021567514309035e-6,4742
Criag,12,6.9021567514309035e-6,4742
Dack,12,6.9021567514309035e-6,4742
Dariel,12,6.9021567514309035e-6,4742
Darnel,12,6.9021567514309035e-6,4742
Darrly,12,6.9021567514309035e-6,4742
Demetri,12,6.9021567514309035e-6,4742
Demetric,12,6.9021567514309035e-6,4742
Donel,12,6.9021567514309035e-6,4742
Dow,12,6.9021567514309035e-6,4742
Duaine,12,6.9021567514309035e-6,4742
Durwood,12,6.9021567514309035e-6,4742
Earlie,12,6.9021567514309035e-6,4742
Earnie,12,6.9021567514309035e-6,4742
Edric,12,6.9021567514309035e-6,4742
Elio,12,6.9021567514309035e-6,4742
Fenton,12,6.9021567514309035e-6,4742
Garnet,12,6.9021567514309035e-6,4742
Geroge,12,6.9021567514309035e-6,4742
Gery,12,6.9021567514309035e-6,4742
Glenwood,12,6.9021567514309035e-6,4742
Hayes,12,6.9021567514309035e-6,4742
Helen,12,6.9021567514309035e-6,4742
Helmut,12,6.9021567514309035e-6,4742
Hilliard,12,6.9021567514309035e-6,4742
Hoke,12,6.9021567514309035e-6,4742
Inez,12,6.9021567514309035e-6,4742
Isabel,12,6.9021567514309035e-6,4742
Jarrad,12,6.9021567514309035e-6,4742
Jerad,12,6.9021567514309035e-6,4742
Jerrad,12,6.9021567514309035e-6,4742
Jimmey,12,6.9021567514309035e-6,4742
Joachim,12,6.9021567514309035e-6,4742
Johan,12,6.9021567514309035e-6,4742
Juanito,12,6.9021567514309035e-6,4742
June,12,6.9021567514309035e-6,4742
Kahlil,12,6.9021567514309035e-6,4742
Kameron,12,6.9021567514309035e-6,4742
Karriem,12,6.9021567514309035e-6,4742
Kathy,12,6.9021567514309035e-6,4742
Kimo,12,6.9021567514309035e-6,4742
Kreig,12,6.9021567514309035e-6,4742
Kriss,12,6.9021567514309035e-6,4742
Kurtiss,12,6.9021567514309035e-6,4742
Laddie,12,6.9021567514309035e-6,4742
Laird,12,6.9021567514309035e-6,4742
Lamond,12,6.9021567514309035e-6,4742
Lawerance,12,6.9021567514309035e-6,4742
Leonides,12,6.9021567514309035e-6,4742
Levan,12,6.9021567514309035e-6,4742
Leverne,12,6.9021567514309035e-6,4742
Levester,12,6.9021567514309035e-6,4742
Levy,12,6.9021567514309035e-6,4742
Luca,12,6.9021567514309035e-6,4742
Lynell,12,6.9021567514309035e-6,4742
Mallory,12,6.9021567514309035e-6,4742
Manning,12,6.9021567514309035e-6,4742
Marice,12,6.9021567514309035e-6,4742
Marin,12,6.9021567514309035e-6,4742
Marino,12,6.9021567514309035e-6,4742
Markeith,12,6.9021567514309035e-6,4742
Marland,12,6.9021567514309035e-6,4742
Martez,12,6.9021567514309035e-6,4742
Mateo,12,6.9021567514309035e-6,4742
Mathieu,12,6.9021567514309035e-6,4742
Melville,12,6.9021567514309035e-6,4742
Michaelangelo,12,6.9021567514309035e-6,4742
Michell,12,6.9021567514309035e-6,4742
Mingo,12,6.9021567514309035e-6,4742
Newell,12,6.9021567514309035e-6,4742
Nikolaos,12,6.9021567514309035e-6,4742
Octavius,12,6.9021567514309035e-6,4742
Olan,12,6.9021567514309035e-6,4742
Osbaldo,12,6.9021567514309035e-6,4742
Peder,12,6.9021567514309035e-6,4742
Quenton,12,6.9021567514309035e-6,4742
Raeford,12,6.9021567514309035e-6,4742
Remi,12,6.9021567514309035e-6,4742
Renardo,12,6.9021567514309035e-6,4742
Robet,12,6.9021567514309035e-6,4742
Rodric,12,6.9021567514309035e-6,4742
Sami,12,6.9021567514309035e-6,4742
Seann,12,6.9021567514309035e-6,4742
Seferino,12,6.9021567514309035e-6,4742
Serafin,12,6.9021567514309035e-6,4742
Stavros,12,6.9021567514309035e-6,4742
Steffen,12,6.9021567514309035e-6,4742
Stevon,12,6.9021567514309035e-6,4742
Sumner,12,6.9021567514309035e-6,4742
Talbert,12,6.9021567514309035e-6,4742
Terrie,12,6.9021567514309035e-6,4742
Terron,12,6.9021567514309035e-6,4742
Thompson,12,6.9021567514309035e-6,4742
Tilden,12,6.9021567514309035e-6,4742
Tonnie,12,6.9021567514309035e-6,4742
Torry,12,6.9021567514309035e-6,4742
Verlyn,12,6.9021567514309035e-6,4742
Washington,12,6.9021567514309035e-6,4742
Waymond,12,6.9021567514309035e-6,4742
Webb,12,6.9021567514309035e-6,4742
Wells,12,6.9021567514309035e-6,4742
Wess,12,6.9021567514309035e-6,4742
Winthrop,12,6.9021567514309035e-6,4742
Yaakov,12,6.9021567514309035e-6,4742
Yusef,12,6.9021567514309035e-6,4742
Yvonne,12,6.9021567514309035e-6,4742
Aidan,11,6.326977022144995e-6,4742
Aj,11,6.326977022144995e-6,4742
Albin,11,6.326977022144995e-6,4742
Aldon,11,6.326977022144995e-6,4742
Ammon,11,6.326977022144995e-6,4742
Anastasios,11,6.326977022144995e-6,4742
Andree,11,6.326977022144995e-6,4742
Anne,11,6.326977022144995e-6,4742
Ara,11,6.326977022144995e-6,4742
Arie,11,6.326977022144995e-6,4742
Aristides,11,6.326977022144995e-6,4742
Arvil,11,6.326977022144995e-6,4742
Augusta,11,6.326977022144995e-6,4742
Bartolo,11,6.326977022144995e-6,4742
Berkeley,11,6.326977022144995e-6,4742
Berton,11,6.326977022144995e-6,4742
Biagio,11,6.326977022144995e-6,4742
Blue,11,6.326977022144995e-6,4742
Cain,11,6.326977022144995e-6,4742
Carlis,11,6.326977022144995e-6,4742
Casper,11,6.326977022144995e-6,4742
Clancy,11,6.326977022144995e-6,4742
Connor,11,6.326977022144995e-6,4742
Constantinos,11,6.326977022144995e-6,4742
Crystal,11,6.326977022144995e-6,4742
Danon,11,6.326977022144995e-6,4742
Daris,11,6.326977022144995e-6,4742
Darral,11,6.326977022144995e-6,4742
Darrian,11,6.326977022144995e-6,4742
Demarco,11,6.326977022144995e-6,4742
Deno,11,6.326977022144995e-6,4742
Derren,11,6.326977022144995e-6,4742
Derrill,11,6.326977022144995e-6,4742
Donnald,11,6.326977022144995e-6,4742
Donta,11,6.326977022144995e-6,4742
Dorothy,11,6.326977022144995e-6,4742
Durward,11,6.326977022144995e-6,4742
Dustan,11,6.326977022144995e-6,4742
Edelmiro,11,6.326977022144995e-6,4742
Eden,11,6.326977022144995e-6,4742
Elpidio,11,6.326977022144995e-6,4742
Elwin,11,6.326977022144995e-6,4742
Ely,11,6.326977022144995e-6,4742
Emanuele,11,6.326977022144995e-6,4742
Enzo,11,6.326977022144995e-6,4742
Erice,11,6.326977022144995e-6,4742
Ernst,11,6.326977022144995e-6,4742
Erric,11,6.326977022144995e-6,4742
Eston,11,6.326977022144995e-6,4742
